reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
0e584f9c-d5a9-437d-b3b7-c22dae748eb4,Pratik SONAWANE,https://play-lh.googleusercontent.com/a-/ACNPEu_rU18-Cg6EqbpxOGvBlneJMnQ0V66n2n3fdMtfIA,Very nice 👍👍👍👌👌👌,5,0,,2022-10-30 17:38:31,,
8940cae7-0c74-4cc1-b09a-8adb7c6439f9,khairul haziq qayyum bin ahmad rafaee,https://play-lh.googleusercontent.com/a-/ACNPEu-tpu3Dx5asFSHMPYGkBQdbk8BalMkxBjAhTss,best game,5,0,15.0.3,2022-10-30 17:38:02,,
bffd7dca-bc94-4b20-adf3-609f45c156eb,Ansari Azmat,https://play-lh.googleusercontent.com/a/ALm5wu2-Zcl4H0Nsb0dm4EJg-VRu3S6IRxyjbB2fgnzD=mo,Nice,5,0,,2022-10-30 17:37:35,,
67be5f66-b26a-437d-80eb-ed4cf1590e42,امیر صلاحیان,https://play-lh.googleusercontent.com/a/ALm5wu1FIFQZ0dkvnCHpmDj-2SVBBD_MqGXMrKMiltPu=mo,عالی,5,0,15.0.3,2022-10-30 17:36:58,,
9bae9544-1181-4ef6-b375-7b73aa8fa4b1,Partha Ghosh,https://play-lh.googleusercontent.com/a/ALm5wu1HrfnqfAQaGbcaUP70hdYqfHZSUus5fxu8iV3N=mo,Nice game,5,0,,2022-10-30 17:36:41,,
d476c7b0-f729-499d-9beb-dafd4bff1934,Kamatchi Yuvaraja,https://play-lh.googleusercontent.com/a/ALm5wu29t-927Ypazn0MTQ7tpO8y2QjwdH1JMQc-pYmR=mo,Super game,5,0,,2022-10-30 17:36:09,,
6c644f7d-140f-428f-919c-7f870b2a9427,charls yuhann tumulak,https://play-lh.googleusercontent.com/a/ALm5wu2ry1ABdD_LA_VEsXbE-0BOhFETWl2qbZvhF-9C=mo,okey pas alright,5,0,15.0.3,2022-10-30 17:36:02,,
687fa203-1f59-411a-9bc6-1102daa3a1d4,Nidhun Prasad,https://play-lh.googleusercontent.com/a/ALm5wu0Mv0IZnFsJ9aRNMZEjTmFy6-2-p8oILWRSBGNH=mo,Supper game,5,0,15.0.3,2022-10-30 17:35:21,,
050a6377-8f1f-49ee-ad1c-ca2e34d330d6,Ryukendo 76,https://play-lh.googleusercontent.com/a-/ACNPEu9TpR3VZ9xwemqEXmMEuP0FZdYBzFGuVhsSyTt8VA,Old memories 🖤,5,0,,2022-10-30 17:34:01,,
2a72ebba-7081-4d54-8a63-dd0a496bc97f,Harshil Prajapati,https://play-lh.googleusercontent.com/a/ALm5wu0dcGJEWJPEsjgkkl9fVFP5WW-kyZKFVvJxLCZ_=mo,OK,5,0,15.0.3,2022-10-30 17:32:58,,
f19b35a6-8ab0-4847-aeee-20da981b30df,Axmond Liew,https://play-lh.googleusercontent.com/a-/ACNPEu80BnzfvHh5OuuzJfdHPs8Qw_ZNuHHllA2W3rnF2Q,Good game,5,0,15.0.3,2022-10-30 17:32:20,,
